34.043,-0.18162,0.023,-0.07235,-0.08884,-0.11251,-0.17216,0.1476,0.0416,-0.04091,-0.07245,-0.00987,-0.26942,-0.27813,-0.25863,-0.18105,-0.17529,-0.19643,-0.10714,-0.06351,-0.02051,-0.00478,0.0168,-0.10249,-0.19473,-0.05869,0.0712,-0.12849,-0.08813,0.083,-0.17125,0.1551,-0.12193,0.014,-0.12548,0.0922,0.0246,0.1341,-0.13568,-0.32277,-0.35192,-0.24516,-0.36276,-0.1692,-0.13659,0.0079,-0.09614,-0.23518,-0.06338,-0.29591,-0.17179,-0.28034,-0.20404,-0.15831,-0.2754,-0.2075,-0.06999,0.0084,-0.03264,-0.06468,-0.14444,-0.15809,-0.14031,-0.14362,-0.18541,-0.11333,-0.16388,-0.13289,-0.13291,-0.01758,-0.13094,-0.09961,-0.07868,-0.0924,-0.02193,-0.11268,0.0264,-0.07039,-0.2999,-0.28247,-0.13294,-0.16101,-0.13957,-0.02444,-0.19854,-0.12268,-0.10818,-0.16163,-0.11858,-0.20119,-0.15578,-0.09217,-0.19677,-0.07171,-0.12916,-0.33851,-0.12882,-0.14227,0.2593,-0.20566,-0.19283,-0.06573,-0.07917,0.1631,-0.03937,0.0673,-0.13818,-0.08882,-0.10671,-0.05869
34.255,-0.16074,0.0275,-0.10162,-0.07947,-0.09504,-0.18992,0.1488,0.0436,-0.03655,-0.07494,-0.00662,-0.23537,-0.28369,-0.23838,-0.17015,-0.14865,-0.18643,-0.09964,-0.06858,-0.03384,0.0261,-0.02315,-0.10539,-0.19644,-0.06365,0.0673,-0.12678,-0.09693,0.1043,-0.16971,0.1696,-0.12189,0.0401,-0.10907,0.1143,0.0363,0.1596,-0.12331,-0.30032,-0.36395,-0.23331,-0.3717,-0.19876,-0.17712,-0.01241,-0.08152,-0.24706,-0.03184,-0.30607,-0.15618,-0.2604,-0.18592,-0.16162,-0.27464,-0.17734,-0.07664,0.0015,-0.01148,-0.07341,-0.14229,-0.1693,-0.13822,-0.14381,-0.19608,-0.07192,-0.14033,-0.13605,-0.10618,-0.03011,-0.10238,-0.11274,-0.07248,-0.06555,-0.01284,-0.07435,0.0504,-0.03085,-0.29616,-0.28721,-0.15425,-0.14568,-0.10499,0.0235,-0.19541,-0.12268,-0.09179,-0.1721,-0.12267,-0.18048,-0.12898,-0.07884,-0.14759,-0.07234,-0.11716,-0.29257,-0.11692,-0.1116,0.2879,-0.2013,-0.18636,-0.03065,-0.11616,0.164,-0.03692,0.0482,-0.18259,-0.09036,-0.07571,-0.06102
34.468,-0.14621,0.0192,-0.1228,-0.04646,-0.07499,-0.21392,0.1397,0.0515,-0.03281,-0.07236,0.0066,-0.20071,-0.27748,-0.2179,-0.14928,-0.10856,-0.18293,-0.08151,-0.07986,-0.03352,0.0559,-0.05574,-0.08338,-0.15686,-0.07348,0.0749,-0.11479,-0.10333,0.118,-0.15862,0.184,-0.10995,0.065,-0.09719,0.1275,0.0464,0.174,-0.11132,-0.2685,-0.34848,-0.22732,-0.33854,-0.18485,-0.18022,-0.02739,-0.05536,-0.26027,0.002,-0.3106,-0.13358,-0.25279,-0.18753,-0.15404,-0.271,-0.14838,-0.08747,-0.01212,0.0113,-0.08369,-0.13713,-0.18442,-0.13155,-0.16909,-0.19523,-0.03361,-0.11903,-0.14915,-0.08268,-0.02257,-0.095,-0.1232,-0.09353,-0.03687,-0.0058,-0.02914,0.0754,-0.01372,-0.2983,-0.29199,-0.16866,-0.13209,-0.09263,0.0377,-0.20591,-0.11408,-0.08161,-0.189,-0.10927,-0.15624,-0.10197,-0.07828,-0.08235,-0.07258,-0.09324,-0.24696,-0.08475,-0.07694,0.2838,-0.19224,-0.17547,-0.01695,-0.13549,0.1626,-0.0365,0.0381,-0.17319,-0.10489,-0.04112,-0.06684
34.681,-0.13523,0.0123,-0.12967,0.0092,-0.06629,-0.22119,0.1261,0.0635,-0.02773,-0.06135,0.0292,-0.1836,-0.26644,-0.20593,-0.1307,-0.08099,-0.19219,-0.05547,-0.08789,-0.01961,0.0773,-0.05966,-0.04386,-0.09167,-0.07742,0.0929,-0.09832,-0.09901,0.1223,-0.14082,0.1912,-0.09118,0.0834,-0.08643,0.1297,0.0594,0.1754,-0.10566,-0.22949,-0.30817,-0.22935,-0.27639,-0.14462,-0.1537,-0.02568,-0.04435,-0.26259,0.0218,-0.30172,-0.12023,-0.25463,-0.19979,-0.13603,-0.25313,-0.11978,-0.09594,-0.01544,0.041,-0.08337,-0.12067,-0.18125,-0.12352,-0.20295,-0.17513,-0.01984,-0.10409,-0.15502,-0.07063,0.0197,-0.10467,-0.11523,-0.12744,-0.01971,-0.00332,0.0069,0.0924,-0.02393,-0.29055,-0.28968,-0.16469,-0.1134,-0.09882,0.0304,-0.21444,-0.08831,-0.07468,-0.19335,-0.08432,-0.13012,-0.08113,-0.07744,-0.01705,-0.06453,-0.06438,-0.22588,-0.05178,-0.05587,0.2541,-0.17725,-0.16039,-0.0345,-0.11629,0.1608,-0.04004,0.047,-0.11547,-0.12173,-0.01898,-0.07058
34.894,-0.12493,0.0182,-0.11684,0.0688,-0.07086,-0.20384,0.1196,0.0748,-0.01943,-0.04588,0.0543,-0.1845,-0.26218,-0.2052,-0.1273,-0.08383,-0.20594,-0.02518,-0.088,0.0063,0.086,-0.0327,-0.00231,-0.0323,-0.0651,0.1143,-0.08624,-0.08479,0.1224,-0.12385,0.1889,-0.07747,0.0937,-0.07455,0.1233,0.0732,0.1697,-0.10881,-0.19377,-0.26474,-0.23755,-0.21378,-0.11561,-0.12326,-0.00796,-0.05261,-0.24783,0.0225,-0.27181,-0.12332,-0.25525,-0.20118,-0.11239,-0.21741,-0.09015,-0.10182,-0.00031,0.0802,-0.06851,-0.09181,-0.1484,-0.11787,-0.21979,-0.1423,-0.03294,-0.09878,-0.13887,-0.06609,0.091,-0.11359,-0.08697,-0.14882,-0.01522,-0.0057,0.0264,0.1012,-0.04776,-0.26565,-0.27616,-0.14681,-0.07984,-0.09841,0.0261,-0.20757,-0.04649,-0.06947,-0.16907,-0.05729,-0.10462,-0.06518,-0.05754,0.0308,-0.03974,-0.03964,-0.23247,-0.04094,-0.05418,0.2198,-0.15863,-0.14391,-0.06549,-0.07382,0.1614,-0.0466,0.0699,-0.04903,-0.13005,-0.01612,-0.0634
35.106,-0.11304,0.0372,-0.08243,0.1077,-0.07613,-0.17527,0.1258,0.0831,-0.00857,-0.03423,0.0724,-0.18806,-0.26601,-0.20814,-0.13983,-0.11176,-0.20585,0.0059,-0.08116,0.0445,0.0844,0.0099,0.031,-0.00257,-0.03676,0.1323,-0.08235,-0.06849,0.1255,-0.11322,0.1825,-0.07755,0.0997,-0.06151,0.1147,0.082,0.1654,-0.1167,-0.17244,-0.23986,-0.24775,-0.17419,-0.12231,-0.10891,0.014,-0.06247,-0.2167,0.0187,-0.21987,-0.13339,-0.2451,-0.1763,-0.09042,-0.17208,-0.06175,-0.10623,0.0306,0.1253,-0.04561,-0.05858,-0.09177,-0.11247,-0.20622,-0.10897,-0.05244,-0.10116,-0.10063,-0.05711,0.1735,-0.10481,-0.05507,-0.1349,-0.01239,-0.0076,0.034,0.1132,-0.06215,-0.23208,-0.25347,-0.12874,-0.03025,-0.06657,0.0411,-0.18635,0.0005,-0.06774,-0.11846,-0.03624,-0.08131,-0.04961,-0.016,0.0486,0.0038,-0.02192,-0.24297,-0.0582,-0.06272,0.201,-0.14102,-0.1291,-0.07855,-0.0432,0.1645,-0.05325,0.0924,-0.01553,-0.12685,-0.02696,-0.03935
35.319,-0.09872,0.0618,-0.03327,0.1148,-0.06516,-0.15551,0.1364,0.0901,0.0015,-0.03244,0.0786,-0.17998,-0.26646,-0.19939,-0.15415,-0.13998,-0.18066,0.035,-0.06939,0.0942,0.0794,0.0495,0.0569,-0.0015,-0.00438,0.1436,-0.08178,-0.0573,0.1342,-0.10803,0.1806,-0.08956,0.107,-0.04833,0.1117,0.083,0.1672,-0.12108,-0.16918,-0.23602,-0.25433,-0.16063,-0.15486,-0.10854,0.0261,-0.0537,-0.17362,0.0354,-0.15669,-0.13059,-0.22261,-0.13147,-0.07448,-0.13084,-0.03885,-0.10694,0.069,0.1681,-0.02497,-0.03035,-0.02901,-0.10024,-0.17195,-0.08151,-0.05263,-0.10413,-0.05435,-0.0329,0.2526,-0.07372,-0.0406,-0.07902,0.0004,0.0016,0.0403,0.1412,-0.05094,-0.20461,-0.22659,-0.11729,0.0246,-0.00361,0.0728,-0.16436,0.0393,-0.07037,-0.06181,-0.02607,-0.05793,-0.03208,0.0278,0.0388,0.0589,-0.00601,-0.22589,-0.08603,-0.06757,0.2026,-0.12897,-0.11792,-0.05563,-0.04467,0.1668,-0.05771,0.1037,-0.02692,-0.11854,-0.03951,-0.00244
35.532,-0.08395,0.0836,0.0146,0.1015,-0.03155,-0.15093,0.1371,0.099,0.0077,-0.03943,0.0748,-0.15997,-0.25084,-0.16712,-0.15113,-0.14428,-0.13922,0.0608,-0.05073,0.1474,0.0772,0.0776,0.0808,-0.00528,0.0183,0.1477,-0.07541,-0.05184,0.1444,-0.10326,0.1881,-0.10237,0.1179,-0.03555,0.1181,0.0798,0.1742,-0.11621,-0.17765,-0.23528,-0.25217,-0.15724,-0.17907,-0.10246,0.0223,-0.0232,-0.12311,0.087,-0.10125,-0.10059,-0.19471,-0.09249,-0.06123,-0.10173,-0.02413,-0.09975,0.1067,0.2018,-0.0111,-0.00883,0.0222,-0.07573,-0.14017,-0.0583,-0.02656,-0.1009,-0.01545,0.0102,0.3245,-0.02834,-0.04872,0.0039,0.0235,0.0307,0.0511,0.1846,-0.0151,-0.18799,-0.19665,-0.10366,0.0713,0.0617,0.1052,-0.15313,0.0638,-0.0726,-0.01936,-0.02842,-0.02822,-0.01234,0.0502,0.023,0.1127,0.0163,-0.17019,-0.09573,-0.06162,0.2121,-0.12447,-0.11114,-0.00839,-0.06545,0.1647,-0.05956,0.1042,-0.06052,-0.11461,-0.04478,0.0332
35.745,-0.07341,0.0989,0.0446,0.0928,0.0136,-0.14843,0.1212,0.1104,0.0105,-0.04766,0.0685,-0.13817,-0.21864,-0.11615,-0.12179,-0.12067,-0.10491,0.0836,-0.02015,0.1887,0.0778,0.0982,0.1033,0.0128,0.0276,0.1448,-0.05857,-0.04713,0.1491,-0.09595,0.2019,-0.10458,0.1291,-0.02261,0.1318,0.0788,0.1813,-0.10365,-0.18549,-0.21666,-0.24026,-0.14573,-0.16793,-0.07478,0.008,0.0118,-0.06883,0.1622,-0.06773,-0.04629,-0.17136,-0.08494,-0.0404,-0.08068,-0.01737,-0.08372,0.139,0.2233,0.0004,0.013,0.0542,-0.03962,-0.12524,-0.037,0.0063,-0.09049,0.0113,0.0696,0.3926,0.019,-0.06221,0.0847,0.0451,0.0774,0.0617,0.2237,0.0303,-0.17178,-0.15837,-0.07254,0.1053,0.0957,0.1235,-0.15064,0.0785,-0.06576,0.0075,-0.04114,0.0131,0.0108,0.046,0.0283,0.1548,0.0495,-0.09676,-0.06841,-0.04618,0.2112,-0.12573,-0.10875,0.0315,-0.07461,0.1591,-0.05922,0.1016,-0.08157,-0.11892,-0.04224,0.0521
35.957,-0.07139,0.1089,0.0516,0.1078,0.0486,-0.13003,0.0957,0.121,0.0144,-0.04879,0.0669,-0.12194,-0.18366,-0.06926,-0.07526,-0.08681,-0.09535,0.1045,0.0229,0.2049,0.0772,0.1199,0.1177,0.0599,0.033,0.1359,-0.03578,-0.03874,0.1443,-0.08876,0.2142,-0.09308,0.1348,-0.0088,0.1462,0.0838,0.1834,-0.09064,-0.18159,-0.17643,-0.22365,-0.12163,-0.124,-0.03092,-0.00355,0.0285,-0.01527,0.2302,-0.05363,0.0148,-0.1588,-0.11271,-0.00204,-0.05558,-0.01665,-0.06324,0.1657,0.2316,0.0171,0.0435,0.0729,0.0036,-0.1199,-0.02056,0.018,-0.07762,0.0321,0.1392,0.4579,0.0592,-0.05723,0.1373,0.0526,0.1262,0.063,0.2332,0.0681,-0.14183,-0.10548,-0.02092,0.1315,0.0893,0.1246,-0.14365,0.0923,-0.04555,0.0366,-0.05715,0.0635,0.0394,0.0335,0.0659,0.1822,0.0914,-0.04216,-0.00839,-0.02367,0.1917,-0.12793,-0.10951,0.0395,-0.05361,0.1572,-0.05656,0.1015,-0.07119,-0.12673,-0.03807,0.0485
36.17,-0.07733,0.1169,0.0458,0.1461,0.0564,-0.09334,0.0737,0.1276,0.0245,-0.0399,0.073,-0.10842,-0.16309,-0.05107,-0.03229,-0.06544,-0.10685,0.1233,0.068,0.1977,0.0731,0.1453,0.1183,0.1175,0.0486,0.1246,-0.01738,-0.02794,0.1321,-0.08712,0.2193,-0.0748,0.1322,0.0056,0.1547,0.0917,0.1784,-0.08308,-0.16238,-0.13247,-0.20954,-0.09651,-0.07355,0.0055,0.0003,0.0188,0.0309,0.2648,-0.0411,0.0642,-0.15521,-0.15308,0.0546,-0.01703,-0.01849,-0.04363,0.1909,0.2272,0.0399,0.0843,0.0942,0.0513,-0.10494,-0.01376,0.0009,-0.06629,0.0539,0.2105,0.5148,0.0881,-0.02738,0.1559,0.0457,0.1586,0.053,0.2052,0.0898,-0.09627,-0.03926,0.0333,0.1544,0.0655,0.118,-0.12132,0.1099,-0.01818,0.0856,-0.06562,0.1106,0.0721,0.0373,0.1203,0.1989,0.1374,-0.02845,0.0604,0.0081,0.1622,-0.12618,-0.11069,0.0188,-0.01144,0.1688,-0.05098,0.1035,-0.03519,-0.12996,-0.03918,0.0303
36.383,-0.08417,0.1267,0.0435,0.1911,0.0373,-0.05707,0.0623,0.1306,0.0417,-0.02572,0.0839,-0.09052,-0.16319,-0.06619,-0.00894,-0.06528,-0.11928,0.1384,0.0969,0.1844,0.0707,0.1692,0.1096,0.1541,0.0801,0.1168,-0.01097,-0.02066,0.1194,-0.09298,0.2183,-0.0611,0.1249,0.0194,0.1542,0.0964,0.1683,-0.07992,-0.13343,-0.10907,-0.19957,-0.08487,-0.04096,0.0143,0.0232,-0.00261,0.0626,0.2659,-0.01304,0.0958,-0.15108,-0.17271,0.1187,0.0329,-0.01608,-0.02549,0.2206,0.2153,0.0614,0.1301,0.1352,0.1039,-0.07183,-0.01433,-0.02076,-0.05278,0.0775,0.2725,0.5558,0.1059,0.0078,0.1589,0.0388,0.1676,0.0423,0.1614,0.0978,-0.04855,0.0292,0.0643,0.1697,0.0578,0.1177,-0.08583,0.1271,0.0033,0.1525,-0.05634,0.1384,0.1008,0.0659,0.1623,0.2116,0.1854,-0.04632,0.1113,0.0526,0.1406,-0.1189,-0.1091,-0.00402,0.0286,0.1961,-0.04292,0.1067,0.0075,-0.12533,-0.04767,0.0121
36.596,-0.08253,0.141,0.052,0.2264,0.0088,-0.04481,0.0588,0.1342,0.0613,-0.01506,0.0944,-0.06708,-0.17373,-0.09204,-0.00414,-0.07705,-0.11617,0.1488,0.0964,0.1837,0.08,0.1845,0.1054,0.1505,0.1206,0.1165,-0.01576,-0.0215,0.1124,-0.10171,0.217,-0.05986,0.1202,0.0316,0.1471,0.0938,0.1582,-0.07467,-0.10571,-0.11557,-0.18584,-0.08867,-0.02967,-0.00196,0.0566,-0.00897,0.0778,0.2595,0.0299,0.1157,-0.13459,-0.15171,0.1751,0.0815,-0.00038,-0.00605,0.2571,0.2088,0.0712,0.1737,0.2042,0.1607,-0.03483,-0.01002,-0.00957,-0.02586,0.0989,0.3143,0.5776,0.1161,0.0197,0.176,0.0492,0.1628,0.0468,0.1399,0.1001,-0.01472,0.0861,0.0629,0.1691,0.0794,0.1334,-0.04978,0.1368,0.011,0.2149,-0.02573,0.1393,0.1149,0.1062,0.1742,0.2258,0.2361,-0.06598,0.1327,0.1053,0.1392,-0.10904,-0.10327,-0.00242,0.0523,0.2283,-0.03487,0.1141,0.0417,-0.11722,-0.05934,0.0039
36.809,-0.06834,0.1585,0.0642,0.2473,-0.00542,-0.06265,0.0574,0.1429,0.0759,-0.01441,0.1003,-0.04447,-0.17493,-0.09627,-0.00247,-0.08482,-0.09882,0.1565,0.071,0.1975,0.1055,0.1914,0.1158,0.1148,0.1557,0.1224,-0.02454,-0.02879,0.1128,-0.10567,0.22,-0.07107,0.1234,0.0422,0.1383,0.0862,0.1533,-0.06267,-0.08852,-0.1376,-0.15675,-0.09464,-0.02618,-0.019,0.0854,0.0168,0.0825,0.2752,0.068,0.1324,-0.09988,-0.09642,0.2157,0.1142,0.0326,0.0128,0.294,0.2239,0.0657,0.211,0.2931,0.2142,-0.01885,0.0128,0.0497,0.0241,0.1171,0.3304,0.5844,0.1254,-0.00154,0.2255,0.0817,0.1613,0.0731,0.166,0.1029,0.0017,0.1249,0.0463,0.152,0.1128,0.1655,-0.02422,0.1384,0.0103,0.2502,0.0198,0.1209,0.1097,0.1369,0.164,0.2445,0.2879,-0.06496,0.1333,0.1511,0.1561,-0.10178,-0.09482,0.0284,0.0645,0.245,-0.03011,0.1305,0.0618,-0.11188,-0.06597,0.0049
37.021,-0.04738,0.1717,0.0684,0.2584,0.01,-0.09139,0.0564,0.157,0.0812,-0.02331,0.101,-0.02808,-0.15133,-0.06461,0.0106,-0.07995,-0.08053,0.1669,0.0418,0.2099,0.1392,0.1991,0.1357,0.077,0.1753,0.128,-0.03035,-0.03534,0.1168,-0.10099,0.226,-0.08793,0.1339,0.0525,0.1325,0.0795,0.1554,-0.04687,-0.08343,-0.14913,-0.10884,-0.08677,-0.01891,-0.01229,0.098,0.0682,0.0885,0.3201,0.0796,0.1471,-0.05328,-0.03251,0.2452,0.1256,0.0731,0.0196,0.3183,0.2679,0.0521,0.2389,0.3793,0.2518,-0.03432,0.0563,0.1309,0.0931,0.1366,0.3249,0.5833,0.1402,-0.03529,0.2986,0.1233,0.1709,0.1119,0.2291,0.1073,0.0115,0.1485,0.0441,0.1308,0.1272,0.2047,-0.00943,0.1413,0.0169,0.2557,0.0665,0.102,0.0919,0.1477,0.1547,0.2677,0.3323,-0.04638,0.133,0.173,0.1786,-0.10028,-0.08735,0.0708,0.0762,0.2296,-0.03025,0.154,0.0683,-0.10983,-0.05925,0.0066
37.234,-0.03182,0.1691,0.0631,0.2624,0.0536,-0.10173,0.0578,0.1724,0.0789,-0.03511,0.0994,-0.01479,-0.10276,-0.01401,0.0344,-0.06347,-0.06827,0.1854,0.0304,0.2049,0.1641,0.2173,0.1475,0.0666,0.1806,0.1271,-0.03098,-0.03421,0.1191,-0.09072,0.2291,-0.1017,0.1466,0.0633,0.1319,0.0781,0.1622,-0.03616,-0.08343,-0.13455,-0.0528,-0.0616,-0.00977,0.0216,0.0958,0.1203,0.1053,0.3736,0.0616,0.1551,-0.01196,0.0141,0.2743,0.1221,0.0994,0.0011,0.3202,0.3292,0.0432,0.2531,0.4355,0.2632,-0.0643,0.1065,0.1835,0.1596,0.1604,0.3087,0.5802,0.1608,-0.04729,0.3644,0.1521,0.1835,0.145,0.2897,0.1105,0.0277,0.1629,0.0699,0.122,0.1092,0.2376,0.0032,0.1574,0.042,0.2498,0.102,0.099,0.0746,0.1436,0.1592,0.2932,0.3566,-0.03175,0.1468,0.1649,0.1945,-0.10323,-0.0838,0.1023,0.0888,0.184,-0.03342,0.1723,0.0636,-0.10456,-0.03502,0.0018
37.447,-0.0306,0.1445,0.061,0.2548,0.1078,-0.07875,0.0602,0.1831,0.0757,-0.042,0.0993,0.0041,-0.04511,0.0223,0.0543,-0.03896,-0.05367,0.2123,0.0411,0.1872,0.1678,0.2465,0.137,0.0908,0.1816,0.1202,-0.0279,-0.02436,0.1179,-0.08159,0.2247,-0.10681,0.1554,0.0737,0.1368,0.0804,0.1692,-0.03757,-0.07829,-0.10178,-0.00697,-0.03198,-0.00749,0.0633,0.0918,0.1499,0.1337,0.4074,0.0338,0.1544,0.0062,0.033,0.3075,0.117,0.0924,-0.04174,0.3044,0.382,0.0498,0.2504,0.4457,0.2496,-0.07806,0.1428,0.1732,0.1945,0.1832,0.2928,0.5788,0.1793,-0.02053,0.3917,0.1544,0.1841,0.1594,0.3099,0.1087,0.0525,0.1701,0.1093,0.1312,0.0765,0.2547,0.0219,0.1892,0.0812,0.2536,0.1228,0.1142,0.0684,0.1358,0.1688,0.3163,0.3542,-0.03677,0.1748,0.1369,0.2001,-0.1064,-0.0846,0.1139,0.0912,0.1308,-0.03508,0.1709,0.0543,-0.08962,0.0041,-0.00937
37.66,-0.04173,0.1063,0.0766,0.2303,0.1496,-0.03369,0.0571,0.1861,0.0781,-0.04076,0.1033,0.0318,-0.00097,0.0244,0.0572,-0.00729,-0.02437,0.2421,0.0586,0.183,0.1554,0.2751,0.108,0.1308,0.1882,0.1137,-0.02246,-0.0113,0.1161,-0.07783,0.2143,-0.10359,0.1571,0.0819,0.1456,0.0788,0.1732,-0.04991,-0.06248,-0.07464,0.0166,-0.01518,-0.01239,0.0887,0.1001,0.1521,0.1661,0.4111,0.0242,0.1529,-0.00443,0.031,0.3373,0.1204,0.055,-0.086,0.2893,0.405,0.0738,0.2352,0.4163,0.2255,-0.05893,0.1533,0.1109,0.1799,0.1932,0.2843,0.5811,0.1855,0.0285,0.3731,0.1343,0.1677,0.1563,0.283,0.0999,0.0766,0.169,0.1343,0.1494,0.0645,0.2552,0.0478,0.2241,0.1154,0.2718,0.1362,0.1363,0.0741,0.131,0.1649,0.332,0.3336,-0.05439,0.2043,0.1077,0.1993,-0.10687,-0.08819,0.1125,0.0731,0.0984,-0.031,0.1465,0.0517,-0.06682,0.0486,-0.02091
37.872,-0.05332,0.0773,0.1102,0.1936,0.1637,0.0066,0.0433,0.1826,0.0879,-0.03464,0.1112,0.0595,0.0136,0.002,0.0456,0.0296,0.0168,0.2666,0.0626,0.2166,0.1463,0.2881,0.0811,0.1587,0.2019,0.1144,-0.0148,-0.00265,0.1189,-0.07837,0.2044,-0.09741,0.152,0.0862,0.1559,0.065,0.1747,-0.06493,-0.03944,-0.07215,0.0199,-0.01803,-0.0119,0.0899,0.1227,0.1398,0.1953,0.401,0.0468,0.1638,-0.03156,0.0234,0.3514,0.1334,0.0149,-0.09981,0.2938,0.3982,0.1077,0.2226,0.3742,0.2122,-0.01958,0.1419,0.0463,0.124,0.183,0.2877,0.5881,0.1767,0.0639,0.3313,0.1083,0.1464,0.1461,0.2374,0.086,0.0889,0.1627,0.1309,0.1621,0.0948,0.2465,0.0753,0.2439,0.1249,0.2901,0.1548,0.1505,0.085,0.1305,0.1432,0.3366,0.3144,-0.06105,0.2207,0.0908,0.1969,-0.10581,-0.09267,0.1103,0.0384,0.1008,-0.0203,0.1129,0.0661,-0.04671,0.0852,-0.02632
38.085,-0.053,0.08,0.1429,0.1604,0.1512,0.0222,0.0223,0.1774,0.1013,-0.03011,0.1208,0.0734,-0.00252,-0.01688,0.0374,0.0622,0.0475,0.2804,0.0467,0.2856,0.1583,0.2813,0.0764,0.1585,0.2143,0.1219,-0.00637,-0.00265,0.1283,-0.07938,0.201,-0.09496,0.1427,0.087,0.1642,0.0362,0.1757,-0.07458,-0.01905,-0.09304,0.0136,-0.03287,0.0075,0.0781,0.1459,0.1278,0.2209,0.4041,0.0939,0.1936,-0.05287,0.0209,0.3469,0.1496,0.0059,-0.06877,0.3209,0.3811,0.1379,0.2294,0.351,0.2268,0.01,0.1225,0.0292,0.0573,0.1586,0.3076,0.5964,0.1615,0.0615,0.3028,0.0911,0.1401,0.1372,0.211,0.0726,0.0852,0.1614,0.112,0.162,0.1544,0.2376,0.0977,0.2397,0.1034,0.2909,0.1859,0.1508,0.0936,0.1358,0.1232,0.3311,0.3128,-0.03954,0.2176,0.0876,0.192,-0.10705,-0.09681,0.1131,0.0045,0.1272,-0.0066,0.0909,0.0954,-0.04005,0.1033,-0.02338
38.298,-0.03774,0.1193,0.1506,0.1456,0.1274,0.0143,0.005,0.1754,0.1125,-0.03123,0.1292,0.0671,-0.03623,-0.01301,0.0486,0.0752,0.0456,0.2838,0.023,0.3588,0.1898,0.2659,0.0972,0.1373,0.213,0.1282,-0.00156,-0.01017,0.1405,-0.07891,0.2042,-0.09992,0.133,0.0868,0.1672,-0.00142,0.1776,-0.07727,-0.01027,-0.11906,0.0047,-0.04746,0.0448,0.0701,0.152,0.1195,0.248,0.4333,0.1446,0.2344,-0.05212,0.0243,0.3372,0.162,0.04,-0.01158,0.355,0.3759,0.15,0.2601,0.3618,0.2715,0.0101,0.1057,0.0732,0.0142,0.1361,0.3449,0.5976,0.1531,0.029,0.311,0.0852,0.1599,0.1306,0.2194,0.0687,0.0698,0.1753,0.1028,0.1522,0.2025,0.232,0.1112,0.2214,0.0627,0.2716,0.2248,0.1421,0.0964,0.1499,0.1315,0.3215,0.3269,0.0036,0.1977,0.0908,0.18,-0.11297,-0.09975,0.1195,-0.00947,0.1526,0.0036,0.0906,0.1244,-0.04809,0.0994,-0.015
38.511,-0.01587,0.1752,0.1236,0.1507,0.1108,0.0003,-0.00115,0.1791,0.1183,-0.03617,0.1345,0.0496,-0.06896,0.0077,0.0777,0.0602,0.0124,0.2814,0.009,0.4004,0.22,0.2603,0.1289,0.1158,0.1932,0.1245,-0.00464,-0.02039,0.1486,-0.07807,0.2088,-0.11056,0.1263,0.0886,0.1631,-0.0353,0.1792,-0.07765,-0.01471,-0.13233,-0.00887,-0.05706,0.0831,0.0726,0.1361,0.1084,0.2788,0.4777,0.1818,0.2678,-0.03108,0.0269,0.3425,0.169,0.0957,0.0326,0.377,0.3891,0.137,0.2996,0.3949,0.3319,-0.01184,0.0918,0.1499,0.0099,0.1291,0.3902,0.5821,0.1572,-0.00351,0.3486,0.0836,0.1992,0.1227,0.2462,0.0818,0.0503,0.2033,0.1157,0.1386,0.2015,0.2282,0.1147,0.2105,0.0239,0.2471,0.2563,0.1329,0.0954,0.1712,0.1751,0.3164,0.3378,0.0428,0.1673,0.0926,0.1583,-0.12184,-0.1008,0.1267,0.0055,0.1586,0.0047,0.1032,0.1362,-0.06139,0.0796,-0.00693
38.723,0.0002,0.2141,0.0751,0.1624,0.1106,-0.00295,0.0009,0.1877,0.1197,-0.03914,0.1363,0.0378,-0.08641,0.0229,0.1058,0.0263,-0.0237,0.2795,0.0112,0.399,0.226,0.2741,0.1529,0.1113,0.1633,0.1093,-0.01413,-0.02773,0.1485,-0.07856,0.2092,-0.1212,0.1249,0.0939,0.1538,-0.05422,0.1783,-0.08092,-0.02565,-0.12911,-0.03049,-0.06607,0.1042,0.0794,0.113,0.0914,0.3075,0.5155,0.2017,0.2797,-0.00726,0.0215,0.3724,0.1746,0.1353,0.0367,0.3838,0.4114,0.1055,0.3241,0.42,0.3852,-0.03101,0.0748,0.215,0.0338,0.1379,0.4242,0.5492,0.1678,-0.01063,0.3854,0.0801,0.2403,0.1129,0.262,0.1135,0.0349,0.231,0.1403,0.1234,0.148,0.2257,0.1098,0.222,0.0038,0.2372,0.2638,0.1254,0.0948,0.1888,0.2311,0.3232,0.3278,0.0548,0.1314,0.0902,0.1322,-0.12923,-0.10008,0.1353,0.0451,0.148,-0.00428,0.1107,0.1285,-0.06807,0.0546,-0.005
